SFH10,SFH11,SFH12,SFH14,SFH16,SFH17,SFH18,SFH19,SFH20,SFH21,SFH22,SFH23,SFH24,SFH25,SFH27,SFH28,SFH29,SFH3,SFH30,SFH31,SFH32,SFH34,SFH35,SFH36,SFH37,SFH38,SFH39,SFH4,SFH40,SFH5,SFH6,SFH7,SFH8,SFH9
411.00497156778977,169.56213891771102,109.50761118994816,71.00486119588219,68.62341667811074,286.96786066691106,135.55269417232955,147.62791695064982,0.0,179.87119433085155,200.85536104838062,260.6402226342095,0.0,241.1709720611573,69.11061112085987,187.70283340877964,108.08380546569825,57.441111103693686,93.44213880962798,299.5546943240691,98.34430551528929,88.48144454956049,748.0506129794649,154.18822201622854,156.375194231669,288.26380606757255,137.08724981943774,205.61600002712706,0.0,195.90163851843937,71.45911120308773,0.0,124.36238926781553,252.96013904147665
381.7434724595811,367.47774959140276,339.49252705044165,90.90580560896143,235.80644328859123,273.72152811686186,129.51933354271782,145.1327778074475,0.0,161.70591674380842,167.7729720221625,208.74172253078893,0.0,220.9786668141683,71.7178886307611,198.46897184583892,104.97908314598921,165.8992776287928,101.12755584716801,133.81422233581554,49.356055556403255,236.25983174641948,166.76052818298365,148.2102773030598,135.12486106024835,192.62122209337028,171.53880551656067,140.49216677347806,0.0,233.0296663920085,187.665777651469,0.0,133.95738889906153,1144.2711396959107
710.579667663574,852.081941265531,188.30397226545534,71.86200002034514,154.290388827854,292.5641386667887,610.1136103312169,422.2080281999375,0.0,162.97686085171196,243.56969553629506,222.37569448683004,0.0,183.59866697523344,75.44002772437209,536.5748895009351,177.358111466302,99.78255565431382,94.10386116239768,203.11233312818732,96.37130558225861,108.79397262997104,166.08061091105162,152.04650001525846,154.39066660139315,231.6084169175888,181.3039439095389,139.95449981689455,0.0,439.2563897026916,62.912555503845226,0.0,129.06891670227031,888.5327220492898
716.1423894246419,766.3091402053825,811.7149987962509,85.87394431432072,81.17127772437205,285.8372784084744,155.52622210184703,248.97869491577148,0.0,238.74583407507998,318.1948330349396,239.48433375888396,0.0,693.5038090599904,71.38847210142345,190.19202766418462,106.97911114162879,117.49530561765042,286.0990830951266,404.26761144002324,161.7675828509859,78.49338902367482,158.79544458389293,151.53505541483545,163.29986069997165,272.9964447445336,230.8833609263106,227.6640273200142,0.0,274.0281937069361,152.85333381228963,0.0,482.199387931823,728.3049173990883
703.0236371358234,159.88186113569458,1809.6973352856135,72.87722242143423,80.51838868459065,899.1609739515517,117.70908326043016,315.82588929070374,0.0,168.8584720611571,159.97838952806265,400.31099866231233,0.0,1288.1181397332095,350.7589173740799,160.78405532836928,113.00097245110408,48.94502798186413,150.504861270057,256.80472242567276,91.70994456609097,78.20830546485053,95.26538872188986,195.34538902706612,165.13597221374533,322.98324902852386,154.18738880157494,335.2349445343021,0.0,389.6290278116861,95.69877769682141,0.0,600.4768894619411,297.71225009494384
686.0281105889215,162.80955528683154,819.0899192174267,70.25247216754488,71.36108346515233,545.2106664869519,254.39319424099403,771.0492773267953,0.0,253.19219502343032,133.61222218407514,557.5203333536781,0.0,579.6427218543163,275.3146116998459,122.48552784389933,92.74650003645158,163.45186182657878,1210.964667956034,171.50894472334127,73.7699443499246,83.6349443859524,101.70758323669433,181.0189723968506,158.8088331010608,271.32372161017497,940.414223819307,232.38200022379513,0.0,271.961138704088,113.05344452328139,0.0,1257.0827508290615,262.25677731831894
649.816111246745,156.4558334986368,135.34594436221641,70.7596945550707,117.86102814144506,809.2105278862844,240.72475022210003,270.52713919745526,0.0,202.34519460466117,168.14488875071223,431.5992231580941,0.0,288.8905838860403,79.8308611551922,143.9710831324261,86.73994469112814,61.669694471359236,189.5931667221918,207.62133344014498,74.81747227774736,71.21869462331138,133.98594451480446,148.01249972449435,155.9978614383273,264.2081114451091,427.5067786958482,204.77869419521767,0.0,472.01566772460956,128.45844442579488,0.0,1092.742251417373,304.0781389024523
719.159582519531,157.96624991099054,132.1803057140774,70.98125006357834,57.489027786254894,455.0459999932176,148.70325010087754,306.04913914998355,0.0,166.86458339691168,110.35691676669667,211.06636087629522,0.0,368.63588862948995,68.16697225570684,129.8069168196781,108.44594429863822,111.58319449424759,157.81930525037944,191.578027894762,83.75097205903805,87.71827788882791,100.72058329052416,125.41986086103664,160.53674977620426,221.12025006612114,237.13925060696067,743.0261116451688,0.0,987.5817476060665,81.46255540847777,0.0,1303.147081247965,206.55758349100762
968.5045835706925,259.3778894212514,114.20930542416022,73.09269440968832,77.22022207048204,352.03627832200783,409.21038852267736,248.45530607435447,0.0,170.58541677263057,150.84788864983472,215.23211082882327,0.0,437.08533414204953,63.15694456100463,225.4278327306114,160.85280529658039,118.64797223409035,378.1807232538867,176.8442494922214,68.36758333841962,66.91513890160454,235.96633328331816,129.12838880750851,156.59119468265104,283.0371110280353,408.7958897060818,780.2081938849553,0.0,1868.6729701571978,175.93702783584584,0.0,1012.0363041559851,266.6598609924319
672.3643886990018,795.9048023223867,128.62738861507842,83.0423331260682,380.8171118736266,308.682665930854,311.15500009324813,200.52552757263183,0.0,170.57916683620857,165.01863880157478,878.5957522922092,0.0,865.7045824686685,353.86722226672794,600.1711392296692,106.64558362960811,243.2355561574299,154.18055513170003,173.32027765909828,86.73386108610357,87.43327782948789,203.89105508592385,129.92244476742218,163.21527809566945,277.67072185940214,147.68922229342962,462.3233876546221,0.0,332.31902868482814,63.14358337190415,0.0,1045.2013584348888,249.77408269246436
770.6963046603731,1321.9521349165166,1123.4705012109546,73.7970276832579,86.4834167374505,989.5595536973747,222.5795835918842,178.97002749972904,0.0,164.71738828023268,244.73386094835067,798.623499510023,0.0,691.1223893483464,106.73980543348509,270.287416542902,102.03736080593545,149.73711164262554,326.27988912794376,207.0300559785631,65.13963890075685,67.44155551062688,286.2133607652452,125.6937499364217,159.32855578528523,238.39919475979244,633.8753884209528,147.33774956597256,0.0,804.1802488115086,175.075167051951,0.0,1021.1286931355797,263.79336128234866
799.1873611450195,491.66408341725503,514.0402494642469,70.94233321083911,82.2519723044501,1724.1470526801209,128.9371667861939,280.7096674601235,0.0,140.87663900587307,303.16572227478014,324.5360004425047,0.0,509.0693631066218,109.951555273268,176.59288891686322,333.93577660454775,355.2412230597601,177.86911117765655,174.86141620212123,92.54674979315861,91.01274984147818,948.8849984274962,121.38227776421449,163.23016685909695,352.60127868652364,875.5018853929307,259.6337781270345,0.0,410.6514726426872,407.00330574247494,0.0,769.5103889465338,297.988722652859
705.2202229817707,971.3573057386607,418.9473329967924,71.13994455337516,91.81491649415766,552.671054331462,195.06630569034164,248.41597217983664,0.0,130.79069485134522,166.50947185092494,264.1672222773233,0.0,376.84138887193467,123.07525013817683,258.71463983323804,135.1117504755656,176.50288929409444,240.46283333036627,265.87474958631736,60.2026389969721,67.75336100260417,1027.4015271504722,126.3914166344537,164.0359446419608,308.5746386633979,248.54758279588455,315.4204168531625,0.0,463.80908347235874,150.36236097547734,0.0,392.87713957892527,235.21047197977725
429.88136062622044,625.2779161241319,498.45764039357545,74.58502784305142,227.69097220102927,414.97322260538726,267.32144381205296,229.9583055284287,0.0,210.98241685231505,199.0606391906736,224.07702776591006,0.0,450.11997087266684,139.57758318583166,244.29627785152843,153.1535834842256,187.06625037723126,242.9416943444144,252.7293336656361,102.7396667056613,87.78277797698964,869.2648618910044,190.6573887295191,163.5419170379637,375.2808331807457,184.41399987538657,236.75069469875731,0.0,694.5111102210155,116.1127500428092,0.0,115.24749987920133,897.8818322075725
444.693749915229,553.4610554589169,407.41352895100914,81.6329167789882,522.9516092300419,348.2715557522243,822.2000273386641,315.3673336876765,0.0,160.73786120944555,1290.195023939346,274.89455549452026,0.0,1642.4638349745003,138.17205537160234,374.21819449530693,116.6354724672106,453.3106935289173,236.94616652594655,233.96977797614193,143.1849446826511,73.707944255405,591.4232777913411,210.54763878716363,160.46250000000003,352.8169169108073,212.96686178843197,250.58122261895073,0.0,307.91833394368473,103.01427780787147,0.0,125.64891673194052,386.24755503336615
411.9200549655493,193.00786154005243,1011.5448657989488,72.84538881513812,1164.0483877605866,551.4778613620334,775.8466689215768,298.26377834743926,0.0,362.63763845231864,474.47152794732006,747.0966390397818,0.0,1521.0776084052195,212.72538950178384,537.0285570780435,309.5564445707532,223.98555577596048,310.97355531056724,224.71611147986533,348.2685557895236,188.22541679806184,607.5873063829212,239.56169442070828,243.04944489796952,370.55605545043954,160.3547502093844,379.85727797614186,0.0,701.9084187401664,149.5949165238273,0.0,187.50966705746106,399.18430591159387
1111.6249187045623,437.78724992540134,535.4880024380152,72.55422208574088,942.9621663411466,674.7204152425129,389.96622136433905,238.7817499372693,0.0,412.1520556979709,457.54816767374666,280.59905620151096,0.0,844.9572502983939,94.6511391427781,676.1785268147784,176.95594440036348,209.3440276675756,311.6774719238279,208.44180530971946,198.30241616566943,246.1791658613418,489.4733896043565,306.42133229573574,222.37652782864023,550.7335811191136,158.1188891516792,379.35599950154636,0.0,708.0881924947101,64.02894455591837,0.0,173.19827760060622,3547.416360388861
921.4683887057843,360.64019499884705,222.2195003509521,75.72413905461629,199.87808325025787,623.1450554741751,370.73458302815766,328.7682773590088,0.0,429.3226391262479,623.6294718424493,337.2376389397513,0.0,715.5066669887968,77.70405548943414,477.1033893585206,174.1587224748399,124.42891695234488,338.26622225443555,183.33411117129845,164.65563875834187,252.99869350857193,412.46977734035954,327.6568606906467,181.888444413079,598.1965286254882,304.52299999660926,304.85802773369664,0.0,451.85699979994024,184.63161119884936,0.0,182.10886099073653,568.0001399570041
582.9574453565809,190.34630548689117,182.06961133744994,74.05355555216478,125.53352794647229,571.7171383327908,145.5437500423856,227.31088875664645,0.0,323.06338907877597,392.023611662123,317.45211156209285,0.0,568.413471391466,79.67236086527508,121.81825010511594,159.52525041368298,109.2151669396296,125.83477759891086,160.78205579121905,184.57030564414137,267.03950004577615,313.7290006001788,318.81274990505653,163.43822207980685,568.618110402425,493.11472303602415,283.0521945105659,0.0,437.8304440816242,63.44038887023926,0.0,256.83355568779837,548.4193048265241
732.947416008842,169.14855562845895,137.00397235022666,84.31686109966687,71.09663894441393,336.60730442470975,165.00272216796884,228.91880552503807,0.0,198.93522260453975,176.33497187296535,331.02955542670367,0.0,324.2157491048178,70.36480557123816,190.8731111738416,115.87130584716799,135.55194454193108,85.5460277769301,168.9165274302167,87.08105552461406,214.77013869815386,299.426083585951,330.1376109653051,180.54208295610172,406.05666648017035,319.22755453321656,230.6923890007866,0.0,270.6283057742649,164.1890277862546,0.0,204.96727807786726,343.01494407653774
567.2528049045139,167.1455837249755,120.7006114429898,71.24136105643386,76.39027775658504,272.92213812934034,138.41252799563932,217.68536063300226,0.0,154.89841679467096,155.90136091444217,312.0243332333035,0.0,244.94388898213728,67.48847216500174,201.83491677178273,128.97286122639977,115.58400002055694,103.5707778188919,173.3249722162883,87.75558343463463,94.33286107381174,166.38302752176918,297.47491730584056,138.65988892449278,377.92769385443785,197.44380535549604,231.05030547247983,0.0,242.87194451226117,87.40038902494645,0.0,157.644000413683,256.28302786085317
492.26438768174904,162.46966667175292,132.01138889524665,71.39402770996082,62.60163879394532,288.1128892262778,119.3865280575223,139.9746665742661,0.0,200.00211154090033,220.1819441053604,228.24683358934192,0.0,186.61711090935586,72.9437497774761,199.20272229512548,99.29249998728432,59.58725003136524,81.01641665564652,160.5387777116562,60.83747223748105,68.5800278769599,178.29038893381755,297.71955566406257,163.45811066097687,281.9983613332114,169.9221664216783,175.0050281948513,0.0,215.58608330620675,127.4394444147743,0.0,167.44491644965262,265.23533261617007
479.4088896857368,158.91283348931196,141.2583612336052,71.09661109712385,75.69147218068441,278.5795285118954,141.4231387668183,142.98755552503795,0.0,199.76175039079433,150.1282777574327,251.51219461229132,0.0,184.3403612348768,64.31124993430248,140.64786076015892,65.4650833871629,145.33119441138385,91.6786665492589,189.67875016530354,93.82894451353279,89.06344460381392,165.4453889211019,301.40474997626404,134.99944477081286,298.2198336707223,176.45641682942704,139.45947223239466,0.0,172.21674986945249,124.29972208870782,0.0,143.59636116027835,226.6606382158067
374.97438897026933,167.5791112687852,146.2293332947625,82.76319441265518,89.48749995761472,285.8737227969699,126.0597498999701,240.32752757602273,0.0,172.72355564965125,172.6670554690891,285.1373335520428,0.0,175.9609440697566,74.2780555513169,130.61149999830454,105.63825007544628,107.88025010426831,100.26405552758096,140.4739718755088,56.320138782925085,74.36283315022786,604.5850259568953,213.41663909488256,163.77558288574224,282.89569490220816,155.0824999279448,148.7432496812608,0.0,218.42997182210294,89.91730580859728,0.0,174.05861074659558,230.79944483439112
356.2957783169214,156.54313860999204,126.73019458982684,84.55016655392127,107.27163889143168,274.96122233072896,123.0110833909777,231.80350011189753,0.0,186.52858320871974,197.0528054131402,211.2743611229791,0.0,238.19422187805185,82.01724998686059,203.39933359358034,104.82619425455721,119.0634443442024,68.60016660690309,350.382806777955,85.03208344777411,91.32083335452627,342.7309163411458,150.92780551910377,133.93875001271542,264.63405575222436,144.71294428507477,228.01652789645718,0.0,269.95388857523614,162.55627810160314,0.0,151.69627778795015,250.04424968295612
378.539222462972,242.36025007035954,159.50569444232525,72.95802785025705,260.8494444105361,290.018944676717,144.922555563185,220.56986139085538,0.0,182.52238881852875,148.010721927219,262.60113805135086,0.0,194.71061083475766,70.5088888274299,173.26816654205325,68.67333342234292,102.73405569924242,334.67725047005575,126.77472245958138,73.43091699812133,254.27741646236788,168.34399992624924,151.88311131795263,163.7452774471705,217.3512501186795,212.52191649542925,183.35247196621341,0.0,268.56094402737085,64.30552768707275,0.0,146.90611116621236,1580.6162435743538
